,MediaId,FileName,ClassId,Date,Time,Locality,Latitude,Longitude,Elevation,Author,AuthorID,Content,Comments,Quality,Year,BackgroundSpecies,Order,Family,Genus,Species,Sub-species,VernacularNames
1811,629,朱鸝_XC112567 - 朱鸝 - Oriolus traillii ardens.wav,b00028,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,朱鸝,,XXXXX
1812,360,大彎嘴_XC114747 - 大彎嘴〔臺灣紋胸鉤嘴鶥〕 - Pomatorhinus erythrocnemis.wav,b00017,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,大彎嘴,,XXXXX
1813,1527,頭烏線_ML90061911 頭烏線.wav,b00063,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,頭烏線,,XXXXX
1814,291,噪鵑_ML29962591 噪鵑.wav,b00014,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,噪鵑,,XXXXX
1815,47,巴氏小雨蛙_1322138885-l.wav,f00009,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Microhyla butleri,,XXXXX
1816,490,小桑鳲_ML26960141 小桑鳲.wav,b00022,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小桑鳲,,XXXXX
1817,726,極北柳鶯_XC65183 - 極北柳鶯 - Phylloscopus borealis.wav,b00030,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,極北柳鶯,,XXXXX
1818,1170,綠繡眼_XC112822 - 暗綠繡眼〔東亞綠繡眼，綠繡眼〕 - Zosterops japonicus.wav,b00049,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,綠繡眼,,XXXXX
1819,727,樹鵲_1322639728-l 樹鵲 Dendrocitta formosae formosae.wav,b00031,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,樹鵲,,XXXXX
1820,471,小彎嘴_XC290145 - 小彎嘴〔臺灣鉤嘴鶥〕 - Pomatorhinus musicus.wav,b00021,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小彎嘴,,XXXXX
1821,626,朱鸝_ML92015421 朱鸝.wav,b00028,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,朱鸝,,XXXXX
1822,1232,翠鳥_XC357694 - 普通翠鳥 - Alcedo atthis bengalensis.wav,b00052,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,翠鳥,,XXXXX
1823,1133,紋翼畫眉_ML9335 紋翼畫眉.wav,b00047,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,紋翼畫眉,,XXXXX
1824,344,大彎嘴_ML39789 大彎嘴.wav,b00017,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,大彎嘴,,XXXXX
1825,1318,蘭嶼角鴞_ML42184 蘭嶼角鴞.wav,b00054,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,蘭嶼角鴞,,XXXXX
1826,1607,黃嘴角鴞_ML73687381 黃嘴角鴞.wav,b00066,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黃嘴角鴞,,XXXXX
1827,550,小鶯_ML53578071 小鶯.wav,b00025,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小鶯,,XXXXX
1828,619,朱鸝_ML90217671 朱鸝.wav,b00028,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,朱鸝,,XXXXX
1829,1429,遠東樹鶯_ML50057071 遠東樹鶯.wav,b00059,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,遠東樹鶯,,XXXXX
1830,1337,褐頭花翼_ML55805461 褐頭花翼.wav,b00055,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,褐頭花翼,,XXXXX
1831,1149,綠繡眼_ML14922 綠繡眼.wav,b00049,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,綠繡眼,,XXXXX
1832,749,樹鵲_ML90680821 樹鵲.wav,b00031,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,樹鵲,,XXXXX
1833,1022,短尾鶯_ML90551971 短尾鶯.wav,b00041,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,短尾鶯,,XXXXX
1834,556,小鶯_XC176351 - 小鶯〔強腳樹鶯〕 - Horornis fortipes.wav,b00025,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小鶯,,XXXXX
1835,1656,黃眉柳鶯_ML45185691 黃眉柳鶯.wav,b00069,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黃眉柳鶯,,XXXXX
1836,753,樹鵲_ML91846821 樹鵲.wav,b00031,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,樹鵲,,XXXXX
1837,123,北方中杜鵑_ML55678091 北方中杜鵑.wav,b00006,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,北方中杜鵑,,XXXXX
1838,82,日本樹蛙_13496760471v9s-l.wav,f00013,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Buergeria japonica,,XXXXX
1839,158,莫氏樹蛙_13388650121cfy-l.wav,f00026,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Rhacophorus moltrechti,,XXXXX
1840,46,五色鳥_XC195699 - 五色鳥〔臺灣擬啄木〕 - Megalaima nuchalis.wav,b00002,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,五色鳥,,XXXXX
1841,111,澤蛙_我的富陽朋友  澤蛙 - YouTube (480p).wav,f00017,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Fejervarya kawamurai (Rana limnocharis),,XXXXX
1842,1601,黃嘴角鴞_ML57515541 黃嘴角鴞.wav,b00066,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黃嘴角鴞,,XXXXX
1843,1582,麻雀_ML77528471 麻雀.wav,b00065,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,麻雀,,XXXXX
1844,151,南亞夜鷹_ML90057121 南亞夜鷹.wav,b00007,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,南亞夜鷹,,XXXXX
1845,223,黑眶蟾蜍_1322120967-l.wav,f00035,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Duttaphrynus melanosticus,,XXXXX
1846,1615,黃尾鴝_ML27772271 黃尾鴝.wav,b00067,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黃尾鴝,,XXXXX
1847,1714,黃胸藪眉_XC234369 - 黃胸藪鶥〔黃痣藪鶥，藪鳥〕 - Liocichla steerii.wav,b00070,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黃胸藪眉,,XXXXX
1848,373,大赤啄木_XC187742 - 大赤啄木〔白背啄木〕 - Dendrocopos leucotos insularis.wav,b00018,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,大赤啄木,,XXXXX
1849,39,五色鳥_ML90400081 五色鳥.wav,b00002,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,五色鳥,,XXXXX
1850,243,黑蒙西氏小雨蛙_黑蒙西氏小雨蛙 - YouTube (360p).wav,f00036,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Microhyla heymonsi,,XXXXX
1851,165,虎皮蛙_13771631401jik-l.wav,f00027,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Hoplobatrachus rugulosus,,XXXXX
1852,1364,褐頭鷦鶯_ML90059551 褐頭鷦鶯.wav,b00056,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,褐頭鷦鶯,,XXXXX
1853,896,白環鸚嘴鵯_XC49765 - 白環鸚嘴鵯〔領雀嘴鵯〕 - Spizixos semitorques.wav,b00037,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,白環鸚嘴鵯,,XXXXX
1854,1172,綠繡眼_XC281908 - 暗綠繡眼〔東亞綠繡眼，綠繡眼〕 - Zosterops japonicus simplex.wav,b00049,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,綠繡眼,,XXXXX
1855,1748,黑冠麻鷺_XC188367 - 黑冠麻鷺〔黑冠虎斑鳽〕 - Gorsachius melanolophus.wav,b00071,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黑冠麻鷺,,XXXXX
1856,1241,茶腹鳾_ML14764 茶腹鳾.wav,b00053,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,茶腹鳾,,XXXXX
1857,133,福建大頭蛙_137716121417pe-l.wav,f00020,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Limnonectes fujianensis,,XXXXX
1858,1572,鳳頭蒼鷹_XC284410 - 鳳頭蒼鷹〔鳳頭鷹〕 - Accipiter trivirgatus formosae.wav,b00064,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,鳳頭蒼鷹,,XXXXX
1859,1444,遠東樹鶯_ML90412431 遠東樹鶯.wav,b00059,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,遠東樹鶯,,XXXXX
1860,86,冠羽畫眉_1322639065-l 冠羽畫眉 Yuhina brunneiceps.wav,b00005,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,冠羽畫眉,,XXXXX
1861,1260,蘭嶼角鴞_ML42092 蘭嶼角鴞.wav,b00054,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,蘭嶼角鴞,,XXXXX
1862,472,小彎嘴_XC290147 - 小彎嘴〔臺灣鉤嘴鶥〕 - Pomatorhinus musicus.wav,b00021,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小彎嘴,,XXXXX
1863,763,洋燕_ML86090871 洋燕.wav,b00032,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,洋燕,,XXXXX
1864,1669,黃眉柳鶯_XC140600 - 黃眉柳鶯 - Phylloscopus inornatus.wav,b00069,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黃眉柳鶯,,XXXXX
1865,719,極北柳鶯_XC357691 - 極北柳鶯 - Phylloscopus borealis.wav,b00030,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,極北柳鶯,,XXXXX
1866,1127,紅頭山雀_XC34271 - 紅頭山雀〔黑喉長尾山雀〕 - Aegithalos concinnus.wav,b00046,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,紅頭山雀,,XXXXX
1867,876,白環鸚嘴鵯_ML8697 白環鸚嘴鵯.wav,b00037,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,白環鸚嘴鵯,,XXXXX
1868,1544,頭烏線_ML90664351 頭烏線.wav,b00063,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,頭烏線,,XXXXX
1869,1588,麻雀_ML91675401 麻雀.wav,b00065,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,麻雀,,XXXXX
1870,1292,蘭嶼角鴞_ML42150 蘭嶼角鴞.wav,b00054,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,蘭嶼角鴞,,XXXXX
1871,56,鬣狗_001 - 複製 (10).wav,d00014,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,鬣狗,,XXXXX
1872,221,台灣山鷓鴣_XC34223 - 深山竹雞〔臺灣山鷓鴣〕 - Arborophila crudigularis.wav,b00010,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,台灣山鷓鴣,,XXXXX
1873,1693,黃胸藪眉_ML38232001 黃胸藪眉.wav,b00070,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黃胸藪眉,,XXXXX
1874,1629,黃山雀_ML108077 黃山雀.wav,b00068,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黃山雀,,XXXXX
1875,17,中國畫眉_ML68031121 大陸畫眉.wav,b00001,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,中國畫眉,,XXXXX
1876,98,冠羽畫眉_ML14221 冠羽畫眉.wav,b00005,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,冠羽畫眉,,XXXXX
1877,1247,茶腹鳾_XC278297 - 茶腹鳾 - Sitta europaea sinensis.wav,b00053,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,茶腹鳾,,XXXXX
1878,678,極北柳鶯_ML49118281 極北柳鶯.wav,b00030,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,極北柳鶯,,XXXXX
1879,369,大彎嘴_XC89911 - 大彎嘴〔臺灣紋胸鉤嘴鶥〕 - Pomatorhinus erythrocnemis.wav,b00017,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,大彎嘴,,XXXXX
1880,503,小翼鶇_13400875051o19-l 小翼鶇 Brachypteryx montana goodfellowi.wav,b00023,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小翼鶇,,XXXXX
1881,152,南亞夜鷹_ML90417581 南亞夜鷹.wav,b00007,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,南亞夜鷹,,XXXXX
1882,1143,綠啄花_ML87892401 綠啄花.wav,b00048,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,綠啄花,,XXXXX
1883,946,白頭翁_ML8679 白頭翁.wav,b00040,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,白頭翁,,XXXXX
1884,1272,蘭嶼角鴞_ML42111 蘭嶼角鴞.wav,b00054,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,蘭嶼角鴞,,XXXXX
1885,217,台灣山鷓鴣_XC188330 - 深山竹雞〔臺灣山鷓鴣〕 - Arborophila crudigularis.wav,b00010,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,台灣山鷓鴣,,XXXXX
1886,372,大赤啄木_XC181217 - 大赤啄木〔白背啄木〕 - Dendrocopos leucotos insularis.wav,b00018,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,大赤啄木,,XXXXX
1887,45,巴氏小雨蛙_1322138439-l.wav,f00009,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Microhyla butleri,,XXXXX
1888,886,白環鸚嘴鵯_ML90413501 白環鸚嘴鵯.wav,b00037,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,白環鸚嘴鵯,,XXXXX
1889,885,白環鸚嘴鵯_ML90400131 白環鸚嘴鵯.wav,b00037,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,白環鸚嘴鵯,,XXXXX
1890,790,深山鶯_XC143541 - 深山鶯〔黃腹樹鶯〕 - Horornis acanthizoides concolor.wav,b00033,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,深山鶯,,XXXXX
1891,27,格雷伊獵犬_001.wav,d00008,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,格雷伊獵犬,,XXXXX
1892,1338,褐頭花翼_ML62266971 褐頭花翼.wav,b00055,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,褐頭花翼,,XXXXX
1893,107,冠羽畫眉_ML49118361 冠羽畫眉.wav,b00005,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,冠羽畫眉,,XXXXX
1894,853,灰鷽_ML44707391 灰鷽.wav,b00035,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,灰鷽,,XXXXX
1895,29,狼犬_001 - 複製 (2).wav,d00015,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,狼犬,,XXXXX
1896,1266,蘭嶼角鴞_ML42099 蘭嶼角鴞.wav,b00054,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,蘭嶼角鴞,,XXXXX
1897,71,斯文豪氏赤蛙_國家公園行動圖鑑 A0016s001.wav,f00012,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Odorrana swinhoana,,XXXXX
1898,851,灰鷽_ML27768101 灰鷽.wav,b00035,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,灰鷽,,XXXXX
1899,323,大卷尾_137325190515ko-l 大卷尾 Dicrurus macrocercus harterti.wav,b00016,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,大卷尾,,XXXXX
1900,114,冠羽畫眉_XC79425 - 冠羽畫眉〔褐頭鳳鶥，臺灣鳳鶥〕 - Yuhina brunneiceps.wav,b00005,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,冠羽畫眉,,XXXXX
1901,970,白頭翁_ML90069351 白頭翁(formosae_orii).wav,b00040,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,白頭翁,,XXXXX
1902,1740,黑冠麻鷺_ML90057101 黑冠麻鷺.wav,b00071,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黑冠麻鷺,,XXXXX
1903,1648,黃眉柳鶯_ML27051301 黃眉柳鶯.wav,b00069,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黃眉柳鶯,,XXXXX
1904,1399,褐鷽_ML90943371 褐鷽.wav,b00057,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,褐鷽,,XXXXX
1905,1597,黃嘴角鴞_ML114829 黃嘴角鴞.wav,b00066,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黃嘴角鴞,,XXXXX
1906,1703,黃胸藪眉_ML90684391 黃胸藪眉.wav,b00070,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黃胸藪眉,,XXXXX
1907,1522,頭烏線_ML76913 頭烏線.wav,b00063,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,頭烏線,,XXXXX
1908,824,灰頭鷦鶯_ML89102311 灰頭鷦鶯.wav,b00034,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,灰頭鷦鶯,,XXXXX
1909,865,白尾鴝_ML60300721 白尾鴝.wav,b00036,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,白尾鴝,,XXXXX
1910,1124,紅頭山雀_XC286519 - 紅頭山雀〔黑喉長尾山雀〕 - Aegithalos concinnus concinnus.wav,b00046,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,紅頭山雀,,XXXXX
1911,70,斯文豪氏赤蛙_150117-001.wav,f00012,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,Odorrana swinhoana,,XXXXX
1912,1001,白頭翁_XC406689 - 白頭翁〔白頭鵯〕 - Pycnonotus sinensis formosae.wav,b00040,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,白頭翁,,XXXXX
1913,12,中國畫眉_ML39120351 大陸畫眉.wav,b00001,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,中國畫眉,,XXXXX
1914,480,小彎嘴_XC62847 - 小彎嘴〔臺灣鉤嘴鶥〕 - Pomatorhinus musicus.wav,b00021,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,小彎嘴,,XXXXX
1915,1698,黃胸藪眉_ML66084991 黃胸藪眉.wav,b00070,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,黃胸藪眉,,XXXXX
1916,22,五色鳥_ML26741071 五色鳥.wav,b00002,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,五色鳥,,XXXXX
1917,1043,紅嘴黑鵯_ML28275031 紅嘴黑鵯.wav,b00043,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,紅嘴黑鵯,,XXXXX
1918,844,灰頭鷦鶯_XC62061 - 灰頭鷦鶯 - Prinia flaviventris sonitans.wav,b00034,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,灰頭鷦鶯,,XXXXX
1919,633,朱鸝_XC187155 - 朱鸝 - Oriolus traillii ardens.wav,b00028,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,朱鸝,,XXXXX
1920,1443,遠東樹鶯_ML90224991 遠東樹鶯.wav,b00059,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,遠東樹鶯,,XXXXX
1921,1449,遠東樹鶯_ML90553951 遠東樹鶯.wav,b00059,2018-04-12,15:00,Taiwan,0,0,0,AIA2018,AIA2018,song,,2,AIA2018,XXXXX,XXXXX,XXXXX,Rana,遠東樹鶯,,XXXXX
